country,nuts_code,region,infant_mortality,satisfaction_water_quality,uncollected_sewage,sewage_treatment,safety_at_night,money_stolen,assaulted,traffic_deaths,low_achieving_reading_level,low_achieving_maths_science,lower_secondary_only,early_school_leavers,broadband_at_home,digital_skills_above_basic,online_interaction_public_authorities,internet_access,freedom_media,subjective_health_status,cancer_death,heart_death,years_life_lost_pollution,positive_emotions,pollution_no2,pollution_somo35,pollution_pm25,bathing_water_quality,trust_national_government,trust_legal_system,trust_police,voiced_opinion,female_participation,institution_quality,freedom_life_choices,job_opp,teenage_pregnancy,young_people_neet,institutions_corruption,institution_impartiality,tt_immigrants,tt_minorities,tt_lgtb,women_respect,tertiary_education,lifelong_learning,academic_citations,gdp_per_capita_2022
FR,FRE2,Picardie,62.88659793814433,63.53863580811311,100.0,99.52199632786191,48.06537126231713,26.056702542014847,20.448723178375246,62.893081761006286,72.58426043076584,71.65283677810797,65.38461538461539,63.82113821138211,41.32075471698114,52.5873358125649,78.34068422934797,75.7806491127368,61.699376586884405,64.31300878447186,56.032780410742504,92.04180064308682,79.33040021435527,69.38170391712175,65.28510686516381,72.10691445007926,66.59848070641465,51.28205128205123,42.72715973469131,63.067526208198615,81.09140697065844,42.81670708489944,89.07893216225587,57.63233878729547,57.59234675127047,27.97495150260747,91.27578053665076,65.12226512226513,40.820229494262634,47.568389057750764,69.85456469041826,76.40512735802628,79.26645622288564,49.12440390132332,37.396694214876035,27.1505376344086,6.064429781152664,18.336314847942756
FR,FRF1,Alsace,60.824742268041234,67.51339574045502,100.0,99.6841174906554,42.13034969745117,24.355180685322523,40.342360979153135,76.72955974842768,72.58426043076584,71.65283677810797,74.12587412587413,73.30623306233062,60.415094339622655,53.348808057709824,83.60948861604481,75.9539804526646,76.02035158724127,75.24508426987244,74.37796208530807,97.75537966856295,81.42235798359539,73.44506188311487,53.13973572599048,56.04895357520737,69.2258624219665,78.0092592592593,52.36135472183336,55.64851285794669,82.32493661255884,55.96873597275951,89.65368921542405,64.06159769008661,72.43995453235944,32.582295602823,94.91116893855681,74.9034749034749,34.53038674033148,55.79407294832827,63.72642911776206,67.78184192722934,82.75892510578772,65.0930400191379,55.37190082644627,33.60215053763441,18.7975244247649,23.613595706618963
FR,FRF2,Champagne-Ardenne,61.855670103092784,67.51339574045502,100.0,99.889746087268,42.13034969745117,24.355180685322523,40.342360979153135,62.264150943396224,72.58426043076584,71.65283677810797,68.18181818181819,64.76964769647697,45.13207547169809,53.348808057709824,73.65597806651569,75.9539804526646,76.02035158724127,62.203498039360454,56.32898894154818,92.93222854316102,84.85327199067197,73.44506188311487,68.34006773184664,66.38680575899517,73.63762407307023,86.23188405797097,52.36135472183336,55.64851285794669,82.32493661255884,55.96873597275951,89.65368921542405,57.786333012512024,72.43995453235944,32.582295602823,90.52964166651125,58.558558558558545,37.292817679558,45.13677811550152,63.72642911776206,67.78184192722934,82.75892510578772,65.0930400191379,31.404958677685947,27.956989247311824,5.592849197850775,23.076923076923077
FR,FRF3,Lorraine,61.855670103092784,67.51339574045502,100.0,99.2037856043668,42.13034969745117,24.355180685322523,40.342360979153135,75.47169811320755,72.58426043076584,71.65283677810797,67.65734265734267,68.97018970189703,55.16981132075473,53.348808057709824,82.8346644415306,75.9539804526646,76.02035158724127,67.41414708848949,62.43088467614533,94.89240662874103,87.12410294721566,73.44506188311487,66.06755816477329,63.422230390091165,76.65974348230029,74.86772486772487,52.36135472183336,55.64851285794669,82.32493661255884,55.96873597275951,89.65368921542405,58.13282001924927,72.43995453235944,32.582295602823,93.997856825652,67.82496782496781,34.57288567785804,50.09498480243162,63.72642911776206,67.78184192722934,82.75892510578772,65.0930400191379,34.29752066115702,28.763440860215052,11.746948122334896,17.620751341681576
FR,FRG0,Pays de la Loire,69.0721649484536,68.72627810501987,100.0,99.3732390339863,59.995125937402776,51.3890501227572,77.76835986168577,73.58490566037736,72.58426043076584,71.65283677810797,79.37062937062937,75.06775067750678,54.03773584905658,53.16232505889866,86.75646680176423,70.76138537770319,72.94477804781769,80.35718117369565,67.71327014218011,97.46475389562207,84.44289103930095,67.20512554445364,78.5033310381083,69.13832104025629,73.27573919577523,81.88997821350767,43.08184348257036,58.85902845692964,87.76814763852197,44.75715815395836,89.38462513467269,62.77189605389798,80.44744775906952,51.875054736294274,94.06414165024985,77.34877734877735,25.223119422014435,60.04939209726445,66.44646516692532,82.86108583070263,78.31062325376175,62.06633588092927,54.3388429752066,36.55913978494623,8.224071285392819,23.70304114490161
FR,FRH0,Bretagne,68.04123711340206,72.12745205944006,100.0,99.49110926794339,55.495338155528344,49.22223273572028,58.166927504733856,72.95597484276729,72.58426043076584,71.65283677810797,81.11888111888112,85.90785907859077,48.30188679245282,51.98126606642915,84.07438312075338,72.0448697306192,73.24991031811078,83.6212262002975,62.598736176935226,96.66089537472175,85.74935387338292,75.32437005835216,79.8976689518528,74.04359405494404,74.88951960782364,81.65814877910276,51.01746125524355,68.28613457555372,81.05916424535597,30.973625604054668,88.99330129950057,61.790182868142445,63.37023279228802,41.01819214611773,95.85738034445487,77.47747747747746,22.991925201869932,60.923252279635264,67.66905655245237,78.88852140192715,79.17070622703062,65.14461464002584,58.67768595041321,32.25806451612903,12.993287911982401,22.271914132379248
FR,FRI1,Aquitaine,71.1340206185567,75.53212436633947,100.0,75.733453847165,52.184659482466195,27.80974433339061,32.26087191828718,66.0377358490566,72.58426043076584,71.65283677810797,79.72027972027972,78.86178861788618,58.98113207547168,52.167749065240095,87.99618548098701,78.54498554970567,69.42117920354562,69.66037820269932,64.00078988941547,96.54340836012862,86.56078729917618,64.3139915295982,73.59436398288307,67.60270285444619,76.01196137727948,80.54275473630312,64.06866364140377,62.429575180943296,83.19291395172338,40.60443978339509,89.8815850215251,63.96535129932627,70.91026692359287,37.19277798627913,94.47298383769092,72.32947232947232,30.004249893752657,61.07522796352584,62.52619192458572,83.15383409166134,74.17819118881128,64.40612460662257,56.81818181818182,42.47311827956989,12.139692919380552,22.54025044722719
FR,FRI2,Limousin,53.60824742268041,75.53212436633947,100.0,98.28907570322289,52.184659482466195,27.80974433339061,32.26087191828718,51.57232704402516,72.58426043076584,71.65283677810797,75.87412587412588,75.74525745257452,6.716981132075476,52.167749065240095,65.5024436762427,78.54498554970567,69.42117920354562,65.92404741084714,66.95300157977883,95.09027949542418,90.45966533166646,64.3139915295982,77.89386281466888,64.24365237983717,81.05528962899274,84.09436834094372,64.06866364140377,62.429575180943296,83.19291395172338,40.60443978339509,89.8815850215251,55.82290664100096,70.91026692359287,37.19277798627913,94.11073352861047,70.27027027027026,26.328091797705056,57.38981762917933,62.52619192458572,83.15383409166134,74.17819118881128,64.40612460662257,45.86776859504132,34.677419354838705,6.558188069412864,17.79964221824687
FR,FRI3,Poitou-Charentes,63.91752577319588,75.53212436633947,100.0,99.8320453881027,52.184659482466195,27.80974433339061,32.26087191828718,65.40880503144655,72.58426043076584,71.65283677810797,74.82517482517483,73.17073170731707,50.56603773584907,52.167749065240095,85.42138514721661,78.54498554970567,69.42117920354562,71.99399881415978,59.843996840442344,96.2094978976008,86.13376177631064,64.3139915295982,79.45729037293206,68.48340790292025,75.54616567106153,61.83760683760679,64.06866364140377,62.429575180943296,83.19291395172338,40.60443978339509,89.8815850215251,62.71414821944177,70.91026692359287,37.19277798627913,93.48663780280968,59.33075933075933,32.809179770505736,55.015197568389056,62.52619192458572,83.15383409166134,74.17819118881128,64.40612460662257,47.72727272727272,27.688172043010752,5.696903292716479,20.572450805008945
FR,FRJ1,Languedoc-Roussillon,71.1340206185567,59.31242486564091,100.0,72.0210610666165,49.568849126453856,24.89058076964426,37.52935295549009,63.522012578616355,72.58426043076584,71.65283677810797,69.23076923076923,70.18970189701898,49.35849056603773,51.235334071185115,83.58564787221363,47.56511122199173,76.2978693150598,75.61913566193452,62.944312796208536,95.62206282463517,90.36232544625189,73.815897929496,65.33431953043745,46.06728899237871,80.88177902486895,81.16239316239322,46.331453136528964,61.32759758517798,77.17587162139998,61.04020008590627,84.9854517420605,55.14918190567853,68.93424572301397,40.041731995861404,92.1064013689867,65.8944658944659,40.480237994050135,49.96200607902736,67.268497678226,82.5772991927006,84.877395173552,30.618437928490067,49.38016528925619,27.419354838709673,21.67173266414069,18.4257602862254
FR,FRJ2,Midi-Pyrénées,68.04123711340206,59.31242486564091,100.0,75.5446227889336,49.568849126453856,24.89058076964426,37.52935295549009,62.264150943396224,72.58426043076584,71.65283677810797,80.24475524475525,80.35230352303523,40.0377358490566,51.235334071185115,86.48229824770536,47.56511122199173,76.2978693150598,76.7265170022583,73.0943917851501,98.70764283947564,86.61312565311833,73.815897929496,71.22651734799356,60.835407937513914,76.12996172126878,64.27350427350432,46.331453136528964,61.32759758517798,77.17587162139998,61.04020008590627,84.9854517420605,61.7516843118383,68.93424572301397,40.041731995861404,94.39313120026213,75.41827541827541,33.6166595835104,57.237841945288764,67.268497678226,82.5772991927006,84.877395173552,30.618437928490067,63.22314049586776,36.82795698924731,19.173510641241005,22.54025044722719
FR,FRK1,Auvergne,53.60824742268041,73.78796767013029,100.0,99.88447770279399,50.77109349941009,13.291316420629471,18.86961393519475,65.40880503144655,72.58426043076584,71.65283677810797,75.17482517482517,71.54471544715447,42.18867924528305,53.372118432561166,78.81749910597212,81.29854276463244,63.98973006928187,67.65030372575133,68.0588467614534,94.71308434330942,91.47626026165548,63.36061383806192,72.6390661673706,56.65886698888648,82.44563956328679,69.35483870967745,44.344075912158644,55.37271483667393,75.4773101709602,58.21900810663955,84.73554451250035,63.291626564003835,63.73707375836787,38.053080230127506,93.46952546000993,75.41827541827541,29.388015299617493,58.16869300911855,60.06524383917645,68.83117898112738,81.52203481031164,54.72711261732736,41.5289256198347,31.989247311827956,10.234734760072364,20.304114490161002
FR,FRK2,Rhône-Alpes,67.01030927835052,73.78796767013029,100.0,87.7221426759069,50.77109349941009,13.291316420629471,18.86961393519475,74.21383647798743,72.58426043076584,71.65283677810797,80.5944055944056,75.33875338753387,57.62264150943395,53.372118432561166,82.29824770532841,81.29854276463244,63.98973006928187,77.30714255501613,78.85071090047394,100.0,83.00996331832732,63.36061383806192,57.97896312128825,52.75811601633452,71.40389111025141,74.91280518186343,44.344075912158644,55.37271483667393,75.4773101709602,58.21900810663955,84.73554451250035,56.669874879692,63.73707375836787,38.053080230127506,96.74799024383974,74.13127413127413,31.76795580110496,55.60410334346505,60.06524383917645,68.83117898112738,81.52203481031164,54.72711261732736,68.3884297520661,38.97849462365591,18.609788393942964,26.56529516994633
FR,FRL0,Provence-Alpes-Côte d’Azur,68.04123711340206,69.99320222922904,100.0,55.6380580838549,46.73707592990789,53.882558928633905,34.53862540508631,64.77987421383648,72.58426043076584,71.65283677810797,72.02797202797203,74.39024390243902,56.41509433962265,53.651842930777704,82.48897365597807,85.42492871445488,69.59327324899627,73.7775961694965,73.21287519747236,97.22359633935197,82.2588566940228,68.85093257310486,49.76685224804619,30.137526558113805,70.43003050855376,69.81068289384717,61.363503701706755,61.56906018091379,82.5617036662249,41.27735959558062,85.26522593320219,59.73051010587102,74.61708782300737,36.85278564428215,94.92916078429305,65.5083655083655,47.68380790480237,47.321428571428584,67.13504376185313,87.67005414329124,77.01779760870849,59.65644806518698,58.26446280991735,31.451612903225804,14.183082435930285,27.996422182468695
FR,FRM0,Corse,73.19587628865979,68.46299662415623,100.0,37.1271411770202,61.27074329262255,31.483498334460705,33.56963840130118,47.16981132075472,72.58426043076584,71.65283677810797,54.37062937062937,66.85428392745465,6.075471698113206,43.286496246865774,86.91143163666707,61.406905540141395,68.30552032810247,61.27539550923452,74.96050552922591,96.48775661637399,91.50403485621615,55.69078811169954,76.23782083204595,40.19868720111698,82.28567149878734,80.20833333333333,49.22009785325409,66.38022254788164,74.54171832078654,39.55398834944518,94.23082920135957,58.8065447545717,72.23479867223057,29.197444162302197,98.91591768847464,37.96653796653797,47.620059498512525,65.38753799392099,58.58431665422089,90.37536969371091,74.63295357339017,57.149137106282716,38.223140495867774,16.39784946236559,3.394905163305494,18.4257602862254
FR,FRY1,Guadeloupe,0.0,66.88531936671218,100.0,78.5197609353721,49.36906425213318,28.228581275587516,35.78489885578,0.0,72.58426043076584,71.65283677810797,42.48251748251749,51.96476964769647,7.056603773584923,49.84448170505288,75.78972463940877,73.87670680773475,69.82980339742404,72.80618390688407,89.97827804107425,95.20776651001731,85.02699422662836,68.42351990479577,67.44911903475943,62.04283314466144,73.97688875681203,68.66319444444444,51.05693134576812,60.35700795900615,80.72625129104802,48.393076061093375,90.17681728880139,28.85466794995187,70.30972262275311,37.2333926984773,84.78753360897667,39.51093951093952,70.4844878878028,39.34270516717325,64.35068072909242,77.70976328104621,78.54304055452897,55.08696891604401,21.694214876033055,13.709677419354836,1.5327023199500582,15.026833631484795
FR,FRY2,Martinique,6.185567010309271,66.88531936671218,100.0,68.35360208254,49.36906425213318,28.228581275587516,35.78489885578,49.056603773584904,72.58426043076584,71.65283677810797,51.748251748251754,51.55826558265583,46.45283018867925,49.84448170505288,76.77911550840388,73.87670680773475,69.82980339742404,72.80618390688407,79.8281990521327,92.07271827850606,85.02699422662836,68.42351990479577,67.44911903475943,62.04283314466144,73.97688875681203,62.544802867383545,51.05693134576812,60.35700795900615,80.72625129104802,48.393076061093375,82.76127739897527,35.88065447545716,70.30972262275311,37.2333926984773,83.86612476011648,40.92664092664093,57.54356141096472,45.76367781155015,64.35068072909242,77.70976328104621,78.54304055452897,55.08696891604401,32.231404958677686,23.387096774193544,0.9215767857320527,16.547406082289804
FR,FRY3,Guyane,17.525773195876283,66.88531936671218,100.0,0.0,49.36906425213318,28.228581275587516,35.78489885578,24.52830188679245,72.58426043076584,71.65283677810797,17.83216783216784,-1.4210854715202004e-14,21.358490566037723,49.84448170505288,80.53403266181907,73.87670680773475,69.82980339742404,72.80618390688407,90.20537124802527,82.08632203809053,85.02699422662836,68.42351990479577,67.44911903475943,62.04283314466144,73.97688875681203,4.0404040404040416,51.05693134576812,60.35700795900615,80.72625129104802,48.393076061093375,72.49508840864434,23.002887391722805,70.30972262275311,37.2333926984773,3.632973519382759,1.1583011583011853,64.53463663408414,39.98860182370821,64.35068072909242,77.70976328104621,78.54304055452897,55.08696891604401,17.14876033057851,15.322580645161286,2.814513468216957,6.350626118067979
FR,FRY4,La Réunion,34.020618556701024,66.88531936671218,100.0,79.0932190898113,49.36906425213318,28.228581275587516,35.78489885578,69.81132075471697,72.58426043076584,71.65283677810797,35.83916083916084,49.05149051490514,52.41509433962264,49.84448170505288,74.38312075336752,73.87670680773475,69.82980339742404,72.80618390688407,80.70695102685625,90.5268365075439,85.02699422662836,68.42351990479577,67.44911903475943,62.04283314466144,73.97688875681203,77.05314009661836,51.05693134576812,60.35700795900615,80.72625129104802,48.393076061093375,99.34512115258661,57.51684311838306,70.30972262275311,37.2333926984773,68.98476098422837,26.383526383526387,57.841053973650645,52.81155015197569,64.35068072909242,77.70976328104621,78.54304055452897,55.08696891604401,21.28099173553719,20.43010752688172,2.2651216076044056,14.311270125223613
FR,FRY5,Mayotte,9.278350515463899,66.88531936671218,31.44968794094349,0.603897238094519,49.36906425213318,28.228581275587516,35.78489885578,73.58490566037736,72.58426043076584,71.65283677810797,67.3951048951049,47.69647696476964,37.92452830188678,49.84448170505288,75.94468947431162,73.87670680773475,69.82980339742404,72.80618390688407,78.89020537124802,68.83502349740291,85.02699422662836,68.42351990479577,67.44911903475943,62.04283314466144,73.97688875681203,24.603174603174633,51.05693134576812,60.35700795900615,80.72625129104802,48.393076061093375,92.63261296660109,14.14821944177093,70.30972262275311,37.2333926984773,0.0,30.244530244530253,77.64555886102846,49.050151975683896,64.35068072909242,77.70976328104621,78.54304055452897,55.08696891604401,22.933884297520663,19.086021505376344,9.865670599941676,2.6833631484794274
HR,HR02,Panonska Hrvatska,59.793814432989684,56.68649335994898,83.51759560299286,17.9721695525984,68.50059611286937,50.71660710617146,51.96805706050537,44.65408805031446,70.8044639617919,31.23641477437505,72.02797202797203,93.90243902439025,47.39622641509435,51.091206080323815,41.23256645607343,64.65958531565441,37.836906137467196,67.0719629759069,41.44944707740916,66.63987138263666,43.483827454452936,37.833678622253395,62.9590025424828,51.67811199916873,36.83467041115212,47.22222222222222,24.617148327214398,16.47961508717921,67.59072159523024,33.18872011812242,48.623453336629346,37.67083734359961,39.63948043673505,19.548496950805045,87.85714033349447,48.39124839124838,72.8219294517637,26.367781155015198,8.957498800616497,9.765178751505271,20.11239966942615,37.676566426456674,7.231404958677685,6.182795698924732,8.807711748310343,2.23613595706619
HR,HR03,Jadranska Hrvatska,56.70103092783505,70.75620210452155,78.82430885646176,0.200849709340641,79.93371113035055,78.98000594022668,87.77629445100169,42.138364779874216,70.8044639617919,31.23641477437505,86.53846153846155,99.1869918699187,52.37735849056602,54.282038562475186,44.03385385624032,77.22859439788503,28.15609757121611,67.0719629759069,47.699447077409154,77.28172149394015,66.59161425796147,52.46290432812941,66.84930937451834,35.36408926933808,60.30498260970803,98.36347975882862,27.6918447837795,17.97445878669976,73.81954898651432,19.58936901398082,52.21057462033758,36.84311838306063,30.382027106221006,33.94199634624755,97.16791106363488,61.003861003861005,62.494687632809175,30.33814589665654,20.534240929533183,18.081249500536206,31.328406302052038,42.65991372996206,23.140495867768593,9.677419354838708,8.807711748310343,7.4239713774597496
HR,HR05,Grad Zagreb,77.31958762886597,45.72011433960997,100.0,0.0,54.90859183983802,31.22077464490161,12.053345145302217,80.50314465408805,70.8044639617919,31.23641477437505,93.35664335664336,94.8509485094851,47.39622641509435,51.091206080323815,41.23256645607343,93.02960358943862,62.63948815497411,67.0719629759069,41.44944707740916,66.63987138263666,35.04914345796173,53.836647205974316,40.41901285902595,49.1296836743894,28.28296524941014,0.0,43.265349544773976,31.530102033838457,61.37602704189184,24.089839848833996,71.65602488539606,28.161693936477377,28.830348034638277,62.48601880852614,97.03917745615293,84.16988416988417,70.80322991925202,19.528875379939212,43.69529024896904,50.918647212909036,54.33905006872021,35.29565772532161,62.19008264462809,16.93548387096774,7.020543645687304,20.930232558139537
HR,HR06,Sjeverna Hrvatska,52.57731958762887,56.12524839165729,95.18104426398914,16.5044926091297,77.4057475363182,24.36444587514805,52.247272534209515,62.264150943396224,70.8044639617919,31.23641477437505,75.34965034965035,94.98644986449864,47.39622641509435,51.091206080323815,41.23256645607343,79.58900875001672,41.38129437688004,67.0719629759069,41.44944707740916,66.63987138263666,52.051973807042636,57.10030290513914,64.20597623360996,49.213631111771306,45.673940450380336,48.52856732701694,36.0658901653468,10.999274470489521,74.90876176837789,27.110699821379693,49.77582993300078,41.154956689124155,29.99651059603745,48.99062468836956,85.85416011812484,68.85456885456885,66.21334466638334,39.874620060790285,20.780350276118472,31.30165710064181,27.45438133359748,49.4538020026164,13.636363636363637,6.989247311827956,10.594879850933383,5.008944543828265
HU,HU11,Budapest,82.4742268041237,80.06079081134625,100.0,96.62,43.7620000409906,70.12407521938638,65.35748902363827,84.27672955974843,60.55410205268107,54.377815227579276,95.97902097902099,86.58536585365853,83.47169811320757,34.63093056531606,93.38419358683993,86.78260173281532,11.956664822738952,76.33902487493468,34.38981042654029,62.61439525105119,29.55447942802263,65.21268116188325,17.428523255715277,59.93902419633533,38.486543373309,46.86701619827915,36.12246219803481,46.247882100703535,58.59481319874121,35.981690786108736,28.55867119128417,29.37439846005774,54.59384399415406,65.91217305785719,93.13940712323061,87.25868725868726,75.24436889077772,33.035714285714285,37.607003761715355,46.85705997544716,55.53338612279061,41.19626209858239,87.19008264462809,19.892473118279568,25.307132009929852,24.86583184257603
HU,HU12,Pest,80.41237113402062,70.48366451466622,100.0,73.4270212754562,49.90330491433791,81.5863129089348,57.82194365363074,68.55345911949686,60.55410205268107,54.377815227579276,84.44055944055944,64.22764227642276,75.92452830188681,33.591276877356556,76.8506377398975,83.24242920963643,16.878108880757154,76.33902487493468,17.476303317535525,49.82686124165224,40.62463629973073,56.08734832535998,47.21901682620233,58.056115907754375,47.159584778623014,40.888888888888886,48.56577110674844,36.98171784961991,60.09944525254911,37.604756635588764,37.712091444900786,30.54860442733397,62.85969473603988,53.767885019214575,84.80144116611042,80.3088803088803,75.94560135996599,36.30319148936171,35.42297070665164,59.70097181823368,47.10309359356887,55.82888662125444,39.049586776859506,15.86021505376344,1.694252282587841,5.813953488372093
HU,HU21,Közép-Dunántúl,56.70103092783505,71.66833655901397,100.0,82.28794460096032,59.323578539181455,63.788128147084485,87.20694808080243,52.83018867924528,60.55410205268107,54.377815227579276,79.54545454545455,59.756097560975604,70.188679245283,32.801140074507344,74.57384670401717,68.30098773723796,24.80456133666207,72.1205694494615,6.78317535545024,45.42418995795202,47.508812178354,30.678538262754895,60.982545588894496,57.13203676987806,52.79423685173204,72.46376811594207,50.63072185012126,41.105585362382804,67.39403214023362,30.54698402356428,26.14078659598915,35.20692974013474,65.44802359592305,55.41244022479424,82.6091400860098,77.86357786357786,67.95580110497238,34.72644376899696,21.581433916194847,40.33274447426835,44.985690344751504,59.065220513424386,18.595041322314046,16.39784946236559,3.3602255425966367,6.887298747763864
HU,HU22,Nyugat-Dunántúl,65.97938144329896,80.83803806340995,100.0,75.1260167298574,54.832931268913846,62.452146656703924,59.44989659247439,66.0377358490566,60.55410205268107,54.377815227579276,84.44055944055944,79.26829268292683,69.39622641509433,32.69197643727158,73.26260579330076,71.54489896794752,28.810073638720826,72.1205694494615,23.5288309636651,51.89215928765768,47.92378299776646,51.344663125763724,64.65537210853716,52.909239449303335,53.20208535277148,53.08641975308647,44.341504717941916,38.70046745798025,59.475539502719364,31.090060095985184,11.687661312069018,33.05101058710298,49.96182634517192,52.32307262254861,88.51251884579197,86.35778635778635,70.95197620059497,26.253799392097264,33.18245729037894,46.10834823747441,37.48657007305094,45.58216379980935,19.008264462809912,14.784946236559138,2.1787605760211024,6.350626118067979
HU,HU23,Dél-Dunántúl,70.10309278350515,48.332126424213925,100.0,63.9424472147037,68.31567268735411,72.9181656587179,72.46106876142463,54.088050314465406,60.55410205268107,54.377815227579276,72.02797202797203,43.76693766937668,58.60377358490566,31.20527166348943,67.31434020741449,75.22110054643385,21.43578006319054,72.1205694494615,3.8507109004739277,49.981449418748454,45.59389346810777,48.66327556643352,65.2363983242903,56.33208862559107,51.11174053394621,70.44444444444444,44.97399025601956,52.751792922486764,69.73407329646774,17.700850519349615,12.921578258022318,30.933589990375356,75.12925829377785,35.22842754174559,73.33551374309073,61.64736164736165,71.22821929451763,26.234802431610944,25.462809872876104,64.30482422368698,44.50924110250024,55.841396194954605,17.14876033057851,26.075268817204297,5.71003673881936,3.1305903398926653
HU,HU31,Észak-Magyarország,51.546391752577314,57.393414332069604,100.0,68.0196292764008,35.80845006320604,80.10479020403493,62.780733393323054,64.77987421383648,60.55410205268107,54.377815227579276,66.6083916083916,15.44715447154472,48.15094339622643,29.765351305665533,64.60841578257242,63.92059380896419,35.38465993801697,65.01634625789785,0.0,30.911451892159292,22.517099870059994,26.759245988031964,59.83681881327714,62.28672640182631,32.806184627812286,32.142857142857125,48.38665557736058,46.9197579093403,39.8950458287651,64.4670924444464,15.8369684659185,29.951876804619825,48.337175707813756,35.28515076767623,40.503241642597786,43.75804375804376,77.24181895452614,27.412613981762924,15.849933934813176,58.513653507251995,25.172463129284388,45.42323078075551,12.809917355371898,20.43010752688172,1.6865773150608079,2.59391771019678
HU,HU32,Észak-Alföld,53.60824742268041,66.01149530590251,100.0,82.3176940790791,30.069613331392933,31.67039684862374,75.32625515163923,59.74842767295598,60.55410205268107,54.377815227579276,69.05594405594405,39.430894308943095,54.86792452830191,30.69064308794936,63.452139706758864,78.08694717483087,14.838525244651494,65.01634625789785,5.163902053712462,37.91120455107592,35.93086675553937,33.4326249952372,55.25055663190053,65.48517437312817,43.615164086522654,35.04273504273508,34.688807942538794,47.63048700108904,48.74567745060624,23.604511272193104,21.55899687969493,30.952839268527427,50.47625445137555,35.245526295596626,56.35250028075833,46.074646074646076,79.26051848703781,18.14209726443769,12.616649142866578,38.17219315604573,28.036253057382176,36.68951777690663,14.256198347107441,19.62365591397849,6.492202925583442,2.59391771019678
HU,HU33,Dél-Alföld,67.01030927835052,56.97971449073911,100.0,42.5856216522574,46.9285747677993,34.97341835600348,66.29326414317046,56.60377358490566,60.55410205268107,54.377815227579276,78.14685314685315,61.9241192411924,49.886792452830186,30.004471653896232,70.31827393014663,83.39839069499588,27.578461377661355,65.01634625789785,9.982227488151636,39.692060351224335,44.85142155973923,14.72003891654213,55.73250252048075,60.58678665527727,50.495424766525865,24.000000000000007,45.365229570869374,38.628087950814624,58.769219596505415,57.5476799643617,21.656091983638667,32.43503368623676,48.48697138493971,33.626348277545944,82.11469641385818,73.74517374517376,74.6068848278793,27.2226443768997,16.35795124354846,48.489242084734634,28.76562689205031,60.748257663236025,18.801652892561982,19.892473118279568,10.131703308238992,3.7567084078711988
IE,IE04,Northern and Western,59.793814432989684,73.58078365069201,100.0,60.2586296048221,61.88728835179078,61.61981533088581,77.49613225465026,73.58490566037736,97.93315261016139,76.52164763359337,78.84615384615384,90.78590785907859,73.1320754716981,71.44023784596632,97.68744784837287,70.252888972856,81.27972325888202,100.0,84.93285939968405,92.1283700222607,96.23144989403802,86.6109957687012,84.53392924713245,90.70714430765142,87.13413211059923,69.58568738229755,73.86550751820768,69.82971119009026,58.58061729947683,49.75026519786536,47.9327266159795,71.93455245428297,86.88372959092354,62.945199454494706,97.03872494149456,72.45817245817247,21.823204419889493,60.790273556231014,91.73724887319253,95.03257587062507,81.08361097782779,78.08999693504525,73.96694214876031,26.881720430107524,20.315349593835062,32.11091234347048
IE,IE05,Southern,61.855670103092784,75.42087940698951,100.0,50.0979238876826,51.254600542888475,67.95570825641062,36.00620925440762,83.64779874213836,97.93315261016139,76.52164763359337,80.24475524475525,86.72086720867209,65.20754716981132,69.4841459508953,96.00667540827274,69.65164522851123,77.30872883006163,100.0,80.06516587677724,90.55775414296315,92.89427915838895,84.69574180760263,80.0003622309051,87.64708547742795,81.01209235146149,89.08045977011496,77.46319698287573,73.53107477525872,67.70709455682592,46.22840500292619,47.9327266159795,75.28392685274301,85.83560565306217,67.13360174230237,95.4101693764478,77.6061776061776,18.8057798555036,63.54483282674773,84.99451717838538,89.37372753678407,81.17385980784671,88.52320206718532,75.41322314049586,26.881720430107524,23.378190300229672,100.0
IE,IE06,Eastern and Midland,73.19587628865979,71.01195775317443,100.0,90.4305682881102,57.938772888532455,61.69000439179114,51.509898030980935,85.53459119496856,97.93315261016139,76.52164763359337,83.04195804195804,89.83739837398373,81.9622641509434,73.61988310047406,95.87555131720113,85.26232050426562,76.95121652307519,100.0,80.78593996840442,92.95077912441256,94.22500383010578,76.77727893279895,65.69399713433585,99.2675901928848,83.10101761250655,65.9498207885305,71.49752511703991,69.330111095718,80.65075175928105,43.596423805988984,47.9327266159795,71.89605389797882,80.90377990518836,60.19933053398834,94.32343880252344,76.7052767052767,31.916702082447927,64.58966565349544,84.80251802493444,96.58317337749749,79.12968011320892,80.24603096136441,89.25619834710743,31.451612903225804,32.41536579595636,85.5098389982111
